Date,Building Number,Project Name,Address,Status,Url
07/25/2008,2008-007005,REPERMIT FROM 0802371RX,"4348 PAPER MILL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05543&agencyCode=COBBCO&IsToShowInspection=
07/25/2008,2008-007000,SINGLE FAMILY STICK BUILT,"3766 GUILDHALL TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05542&agencyCode=COBBCO&IsToShowInspection=
07/25/2008,2008-006999,ELEC,"2381 MITCHELL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05541&agencyCode=COBBCO&IsToShowInspection=
07/25/2008,2008-006997,REPERMIT,"1616 BRYN MAWR CIR, MARIETTA GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05540&agencyCode=COBBCO&IsToShowInspection=
07/25/2008,2008-006759,REPERMIT FORECLOSURE,"5805 WARREN FARM RD, HIRAM GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05384&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006995,SINGLE FAMILY STICK BUILT,"2580 CHIMNEY HILL RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=09HST&capID2=00000&capID3=06327&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006970,POWER USE,"1245 VETERANS MEMORIAL HWY, 29, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01280&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006969,PLUM,"3621 VININGS SLOPE, 4350, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01279&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006973,ADD INTERIOR RENOVATION,"3300 SE CUMBERLAND BLVD, 300, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01278&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006975,WALL SIGN,"5087 DALLAS HWY  SUITE 600, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01277&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006982,WALL SIGNS,"950 ERNEST BARRETT PKY, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01276&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006981,WALL SIGNS,"840 ERNEST BARRETT PKY, 320, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01275&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006980,WALL SIGNS,"2103 AUSTELL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01274&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006979,WALL SIGNS,"4686 S ATLANTA RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01273&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006978,WALL SIGN,"5753 SYDNEY ANN CT, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01272&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006977,FREESTANDING /SUBD SIGN,"0 DAVIS RD & SAWMILL TERRACE, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01271&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006984,NEW TENANT - MOVE IN,"501 ROBERTS CT, 9, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01270&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006987,COMMERCIAL DEMO,"2025 EULA DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01269&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006996,NEW TENANT-INTERIOR RENO,"1600 KENNESAW DUE WEST RD, 202, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01268&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006986,RESIDENTIAL POOL,"4231 BURNT HICKORY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05539&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006985,ADDITION & INT RENO,"2970 NW BAKERS FARM RD, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05538&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006983,POOL,"2719 HARPER WOODS DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05537&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006994,SINGLE FAMILY STICK BUILT,"1806 NEMOURS CT, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05536&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006993,REPERMIT,"2345 LAKE FRONT CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05535&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006992,SINGLE FAMILY STICK BUILT,"4685 PRATER WAY, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05534&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006991,SINGLE FAMILY STICK BUILT,"2253 FORT DR, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05533&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006990,REPERMIT,"1525 SOARING HAWK PT, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05532&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006989,REPERMIT,"531 WESTBURY PARK PL, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05531&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006988,DECK,"1853 MEADOWOOD DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05530&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006976,FIRE DAMAGE REPAIR,"3708 THUNDER WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05529&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006974,REPERMIT,"2680 RAVENOAKS PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05528&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006972,INTERIOR RENOVATION,"885 GORDON COMBS RD, MARIETTA GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05527&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006971,RENOVATION,"1040 PRINCETON WALK, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05526&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006968,RETAINING WALL,"2147 WHITESTONE CT, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05525&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006967,RETAINING WALLS,"2150 WHITESTONE CT, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05524&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006966,WINDOWS,"1480 GROVEHURST WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05523&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006965,ROOF,"970 FLAMINGO DR, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05522&agencyCode=COBBCO&IsToShowInspection=
07/24/2008,2008-006964,ROOF,"2793 BENTLEY PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05521&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006920,ELECTRIC,"4638 PINE ST, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01296&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006928,WALL SIGNS,"2745 SANDY PLAINS RD, 28, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01295&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006927,WALL SIGN/SOFFITT,"2022 POWERS FERRY RD, 250, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01294&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006926,ELECTRIC,"730 BOGGS RD, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01293&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006925,ELECTRIC,"1501 KENNESAW DUE WEST RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01292&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006924,ELECTRIC,"5220 CHURCH ST, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01291&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006933,ELECTRIC,"1675 NW AIRPORT RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01290&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006939,FREESTANDING/WALL SIGN,"2176 N COBB PKY, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01289&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006938,WALL SIGNS,"2022 POWERS FERRY RD, 100, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01288&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006937,SECURITY GATE,"1215 ERNEST BARRETT PKY, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01287&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006943,REMODEL-3RD FL CORRIDOR,"600 TOWN PARK DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01286&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006946,NEW TENANT-INTERIOR RENO,"3550 GEORGE BUSBEE PKY, 210, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01284&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006948,WALL SIGN,"1727 MARS HILL RD, 18, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01283&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006950,ADD INTERIOR RENO,"2125 BARRETT PARK DR, 105, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01282&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006954,SUBLEASE TENANT-INTER REN,"280 INTERSTATE NORTH PKY, 610, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01281&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006963,ROOF,"12 FLINT RIDGE DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05520&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006962,GUTTERS,"1177 CRESTBROOK LN, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05519&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006961,SIDING,"3600 BRAMBLEWOOD WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05518&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006960,WINDOWS,"24 ATRIDGE DR, 11A, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05517&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006959,WINDOWS,"4291 HATHAWAY CT, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05516&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006958,WINDOWS,"3641 EDENBOURGH PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05515&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006957,ADDITION,"4614 JAMERSON CREEK DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05514&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006956,WINDOWS,"686 BRAIDWOOD TER, 46A, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05513&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006955,WINDOWS,"5475 BROOKSTONE DR, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05512&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006953,BASEMENT,"534 RIVERCLIFF TRCE, 17B, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05511&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006952,POOL,"1810 BRANCH VIEW DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05510&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006951,BARRIER,"1810 BRANCH VIEW DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05509&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006949,ELECTRIC,"73 HILL ST, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05508&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006947,REPERMIT,"1510 BROWN THRASHER LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05507&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006945,REPERMIT,"4830 ROCKFORD RIDGE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05506&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006944,REPERMIT,"4830 ROCKFORD RIDGE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05505&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006942,SINGLE FAMILY STICK BUILT,"4556 VENDOME PL, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05503&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006941,INT POLY,"4318 PERTH TRCE, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05502&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006940,INT POLY,"3004 OAK TREE CT, 15H, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05501&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006936,"REROOF, WINDOWS, RENO","2204 TWILLEY CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05500&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006935,ADDITION,"2979 BEA MAR DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05499&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006934,FOOTING & FOUNDATION,"381 TWAIN CIR, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05498&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006932,SINGLE FAMILY STICK BUILT,"351 TWAIN CIR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05497&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006931,ELEC,"4149 ALLEGIANCE AVE, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05496&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006930,ELEC,"101 WORTHINGTON DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05495&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006929,DECK,"3269 RANGERS GATE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05494&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006923,WATER HEATER,"4030 BEECH TREE CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05493&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006922,WATER HEATER,"3691 MACEDONIA RD, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05492&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006921,WATER HEATER,"4641 HAMPTON CHASE, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05491&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006919,HEAT,"742 CHEATHAM HILL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05490&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006918,AIR,"250 POST HOUSE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05489&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006917,AIR,"3310 COOKS POND WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05488&agencyCode=COBBCO&IsToShowInspection=
07/23/2008,2008-006916,AIR,"1704 BARRINGTON CIR, 8A, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BHM&capID2=00000&capID3=05487&agencyCode=COBBCO&IsToShowInspection=
07/22/2008,2008-006908,MOVE IN,"123 SAINE DR, 102, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=22024&agencyCode=COBBCO&IsToShowInspection=
07/22/2008,2008-006907,MOVE IN,"123 SAINE DR, 105, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=22023&agencyCode=COBBCO&IsToShowInspection=
07/22/2008,2008-006906,MOVE IN,"123 SAINE DR, 101, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BMU&capID2=00000&capID3=22022&agencyCode=COBBCO&IsToShowInspection=
07/22/2008,2008-006858,INTERIOR DEMO,"3625 CUMBERLAND BLVD, 1400, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01305&agencyCode=COBBCO&IsToShowInspection=
07/22/2008,2008-006871,BANNER PERMIT,"4209 ROSWELL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01304&agencyCode=COBBCO&IsToShowInspection=
07/22/2008,2008-006886,TEMP POLE,"620 CHASTAIN RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01303&agencyCode=COBBCO&IsToShowInspection=
07/22/2008,2008-006902,WALL SIGN,"2220 N COBB PKY, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01302&agencyCode=COBBCO&IsToShowInspection=
07/22/2008,2008-006905,WALL SIGN,"3060 N COBB PKY, 106, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01301&agencyCode=COBBCO&IsToShowInspection=
07/22/2008,2008-006904,WALL SIGN,"2320 BAKER RD, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=08BLD&capID2=00000&capID3=01300&agencyCode=COBBCO&IsToShowInspection=
